Date,Store,Product,Units Sold,Unit Price,Total Revenue,Region
30-12-2022,Store C,Shampoo,39,5.99,233.61,Midwest
15-08-2023,Store C,Notebook,140,3.49,488.6,Midwest
29-07-2024,Store B,Shampoo,29,5.99,173.71,West
26-12-2024,Store B,T-Shirt,11,15.99,175.89,West
10-06-2024,Store C,Toothpaste,61,2.49,151.89,Midwest
12-02-2024,Store B,Jeans,72,39.99,2879.28,West
24-08-2021,Store C,Bread,174,1.99,346.26,Midwest
30-03-2024,Store A,Notebook,148,3.49,516.52,North
05-04-2024,Store A,Bread,155,1.99,308.45,North
11-12-2024,Store A,Jeans,164,39.99,6558.36,North
13-11-2024,Store A,Notebook,23,3.49,80.27,North
27-05-2021,Store D,Shampoo,116,5.99,694.84,South
29-07-2024,Store B,T-Shirt,15,15.99,239.85,West
23-11-2023,Store B,Bread,127,1.99,252.73,West
01-12-2021,Store A,Shampoo,197,5.99,1180.03,North
12-07-2022,Store D,Milk,103,2.29,235.87,South
24-02-2024,Store C,Shampoo,69,5.99,413.31,Midwest
01-08-2022,Store C,Notebook,79,3.49,275.71,Midwest
12-11-2021,Store A,Toothpaste,191,2.49,475.59,North
22-04-2021,Store B,Toothpaste,158,2.49,393.42,West
30-11-2021,Store C,Notebook,37,3.49,129.13,Midwest
08-05-2021,Store B,Notebook,112,3.49,390.88,West
16-05-2023,Store C,Toothpaste,92,2.49,229.08,Midwest
21-06-2022,Store A,Milk,41,2.29,93.89,North
10-12-2021,Store A,Shampoo,124,5.99,742.76,North
28-12-2024,Store A,Toothpaste,59,2.49,146.91,North
05-03-2023,Store B,T-Shirt,190,15.99,3038.1,West
18-05-2021,Store C,Bread,199,1.99,396.01,Midwest
13-03-2024,Store D,Milk,107,2.29,245.03,South
27-10-2021,Store D,Toothpaste,183,2.49,455.67,South
25-04-2024,Store D,Jeans,89,39.99,3559.11,South
05-07-2021,Store A,Jeans,49,39.99,1959.51,North
02-11-2022,Store B,Milk,159,2.29,364.11,West
21-12-2021,Store B,T-Shirt,138,15.99,2206.62,West
20-12-2022,Store C,Toothpaste,164,2.49,408.36,Midwest
25-01-2023,Store A,Jeans,66,39.99,2639.34,North
16-03-2021,Store D,Notebook,97,3.49,338.53,South
04-06-2021,Store C,Shampoo,11,5.99,65.89,Midwest
17-03-2024,Store C,Bread,70,1.99,139.3,Midwest
24-07-2022,Store D,Notebook,192,3.49,670.08,South
06-08-2021,Store B,Bread,143,1.99,284.57,West
29-02-2024,Store A,Shampoo,197,5.99,1180.03,North
18-04-2022,Store C,Notebook,146,3.49,509.54,Midwest
14-01-2024,Store B,T-Shirt,50,15.99,799.5,West
17-02-2023,Store A,Shampoo,114,5.99,682.86,North
04-03-2023,Store B,T-Shirt,120,15.99,1918.8,West
04-06-2023,Store D,T-Shirt,90,15.99,1439.1,South
05-09-2024,Store A,T-Shirt,138,15.99,2206.62,North
04-04-2022,Store A,Toothpaste,135,2.49,336.15,North
04-09-2024,Store B,Bread,19,1.99,37.81,West
22-08-2021,Store D,Bread,60,1.99,119.4,South
28-04-2023,Store B,Toothpaste,82,2.49,204.18,West
09-11-2024,Store A,Toothpaste,39,2.49,97.11,North
21-05-2023,Store C,T-Shirt,54,15.99,863.46,Midwest
27-08-2023,Store B,Milk,26,2.29,59.54,West
24-07-2024,Store C,T-Shirt,86,15.99,1375.14,Midwest
01-03-2023,Store D,Notebook,101,3.49,352.49,South
01-07-2021,Store B,Toothpaste,194,2.49,483.06,West
06-05-2022,Store D,Toothpaste,157,2.49,390.93,South
07-08-2023,Store C,Bread,108,1.99,214.92,Midwest
30-04-2022,Store D,Milk,81,2.29,185.49,South
06-10-2024,Store B,Toothpaste,52,2.49,129.48,West
27-01-2021,Store B,Bread,177,1.99,352.23,West
05-09-2021,Store D,Jeans,56,39.99,2239.44,South
12-04-2021,Store A,Bread,157,1.99,312.43,North
01-01-2023,Store C,Bread,12,1.99,23.88,Midwest
27-10-2023,Store B,T-Shirt,188,15.99,3006.12,West
01-07-2023,Store A,Notebook,182,3.49,635.18,North
30-07-2022,Store A,Shampoo,69,5.99,413.31,North
28-06-2023,Store A,T-Shirt,61,15.99,975.39,North
22-03-2024,Store D,Bread,142,1.99,282.58,South
25-11-2023,Store D,Jeans,94,39.99,3759.06,South
10-06-2024,Store A,Notebook,56,3.49,195.44,North
09-12-2021,Store A,Milk,84,2.29,192.36,North
18-03-2024,Store D,Notebook,65,3.49,226.85,South
23-05-2022,Store D,T-Shirt,69,15.99,1103.31,South
31-08-2023,Store D,T-Shirt,195,15.99,3118.05,South
10-10-2021,Store C,Toothpaste,32,2.49,79.68,Midwest
01-10-2021,Store B,Jeans,90,39.99,3599.1,West
12-08-2021,Store B,Toothpaste,74,2.49,184.26,West
02-09-2023,Store C,Toothpaste,75,2.49,186.75,Midwest
15-05-2024,Store C,Shampoo,108,5.99,646.92,Midwest
22-02-2023,Store A,Toothpaste,34,2.49,84.66,North
15-04-2023,Store B,Toothpaste,136,2.49,338.64,West
10-09-2022,Store B,Shampoo,53,5.99,317.47,West
11-01-2024,Store C,T-Shirt,106,15.99,1694.94,Midwest
25-09-2023,Store B,Bread,98,1.99,195.02,West
27-12-2024,Store B,Toothpaste,69,2.49,171.81,West
21-05-2024,Store D,Shampoo,59,5.99,353.41,South
09-01-2022,Store C,Bread,38,1.99,75.62,Midwest
29-08-2023,Store A,T-Shirt,195,15.99,3118.05,North
24-02-2024,Store D,Toothpaste,125,2.49,311.25,South
30-06-2022,Store B,T-Shirt,37,15.99,591.63,West
27-02-2022,Store B,Bread,100,1.99,199,West
05-03-2022,Store B,Bread,84,1.99,167.16,West
25-12-2023,Store D,Jeans,53,39.99,2119.47,South
30-08-2021,Store B,Jeans,106,39.99,4238.94,West
13-03-2023,Store D,Notebook,17,3.49,59.33,South
12-12-2022,Store C,Notebook,175,3.49,610.75,Midwest
11-06-2023,Store C,Toothpaste,115,2.49,286.35,Midwest
10-08-2024,Store C,Toothpaste,188,2.49,468.12,Midwest
08-10-2021,Store C,Milk,111,2.29,254.19,Midwest
29-03-2024,Store B,Bread,96,1.99,191.04,West
16-09-2022,Store D,Bread,93,1.99,185.07,South
26-11-2024,Store A,Milk,132,2.29,302.28,North
29-01-2023,Store A,Bread,111,1.99,220.89,North
20-02-2023,Store C,Bread,113,1.99,224.87,Midwest
16-02-2022,Store A,Notebook,182,3.49,635.18,North
15-06-2021,Store C,Jeans,174,39.99,6958.26,Midwest
20-08-2023,Store B,Shampoo,173,5.99,1036.27,West
27-01-2024,Store C,Toothpaste,93,2.49,231.57,Midwest
17-04-2023,Store C,Milk,101,2.29,231.29,Midwest
01-06-2021,Store A,Notebook,141,3.49,492.09,North
11-11-2021,Store D,Bread,149,1.99,296.51,South
28-11-2022,Store A,Jeans,22,39.99,879.78,North
01-05-2024,Store B,Toothpaste,37,2.49,92.13,West
29-06-2024,Store D,Toothpaste,89,2.49,221.61,South
22-07-2023,Store C,Milk,121,2.29,277.09,Midwest
30-06-2023,Store D,Toothpaste,194,2.49,483.06,South
13-03-2023,Store D,Milk,43,2.29,98.47,South
25-10-2024,Store A,Shampoo,198,5.99,1186.02,North
25-06-2021,Store D,Bread,188,1.99,374.12,South
27-03-2022,Store C,Bread,157,1.99,312.43,Midwest
16-12-2021,Store D,T-Shirt,42,15.99,671.58,South
21-06-2024,Store B,Milk,154,2.29,352.66,West
12-03-2022,Store D,Toothpaste,84,2.49,209.16,South
15-05-2021,Store C,Toothpaste,152,2.49,378.48,Midwest
04-08-2021,Store B,T-Shirt,133,15.99,2126.67,West
20-05-2023,Store A,Toothpaste,13,2.49,32.37,North
01-10-2021,Store D,Milk,152,2.29,348.08,South
03-07-2021,Store C,Milk,15,2.29,34.35,Midwest
26-09-2022,Store B,Notebook,97,3.49,338.53,West
23-10-2024,Store B,Notebook,118,3.49,411.82,West
03-01-2022,Store B,T-Shirt,19,15.99,303.81,West
22-11-2024,Store D,Notebook,34,3.49,118.66,South
14-07-2024,Store A,Toothpaste,169,2.49,420.81,North
18-07-2021,Store B,Milk,170,2.29,389.3,West
10-03-2023,Store D,T-Shirt,142,15.99,2270.58,South
28-12-2024,Store A,Jeans,80,39.99,3199.2,North
23-05-2021,Store D,Toothpaste,64,2.49,159.36,South
24-07-2023,Store C,Shampoo,87,5.99,521.13,Midwest
10-10-2023,Store D,Shampoo,12,5.99,71.88,South
18-11-2024,Store D,Shampoo,96,5.99,575.04,South
28-02-2021,Store B,Milk,70,2.29,160.3,West
13-10-2024,Store D,T-Shirt,146,15.99,2334.54,South
07-01-2021,Store D,Jeans,148,39.99,5918.52,South
27-01-2024,Store C,Bread,71,1.99,141.29,Midwest
25-08-2022,Store A,Notebook,188,3.49,656.12,North
22-07-2023,Store D,Jeans,79,39.99,3159.21,South
29-11-2023,Store A,Toothpaste,165,2.49,410.85,North
11-06-2021,Store D,T-Shirt,186,15.99,2974.14,South
12-06-2024,Store A,Notebook,51,3.49,177.99,North
06-04-2024,Store B,T-Shirt,166,15.99,2654.34,West
27-02-2023,Store B,Notebook,70,3.49,244.3,West
29-04-2024,Store A,Shampoo,60,5.99,359.4,North
23-07-2023,Store D,Shampoo,153,5.99,916.47,South
31-05-2024,Store A,Milk,152,2.29,348.08,North
09-07-2022,Store C,Bread,187,1.99,372.13,Midwest
28-10-2023,Store C,T-Shirt,21,15.99,335.79,Midwest
07-10-2023,Store D,Notebook,19,3.49,66.31,South
25-05-2021,Store A,Toothpaste,143,2.49,356.07,North
16-11-2022,Store C,Shampoo,67,5.99,401.33,Midwest
03-02-2023,Store A,Toothpaste,128,2.49,318.72,North
13-05-2024,Store C,Bread,34,1.99,67.66,Midwest
19-08-2023,Store C,Shampoo,65,5.99,389.35,Midwest
04-12-2022,Store C,Milk,115,2.29,263.35,Midwest
05-08-2024,Store B,Shampoo,146,5.99,874.54,West
29-04-2024,Store A,Notebook,19,3.49,66.31,North
28-12-2024,Store D,Milk,108,2.29,247.32,South
24-01-2024,Store D,Bread,34,1.99,67.66,South
10-06-2021,Store D,Notebook,151,3.49,526.99,South
24-02-2024,Store A,Notebook,37,3.49,129.13,North
14-11-2022,Store A,Shampoo,42,5.99,251.58,North
09-12-2022,Store D,Shampoo,95,5.99,569.05,South
23-12-2022,Store C,Shampoo,183,5.99,1096.17,Midwest
31-05-2023,Store A,Jeans,99,39.99,3959.01,North
17-12-2023,Store D,Jeans,58,39.99,2319.42,South
20-03-2024,Store A,Notebook,83,3.49,289.67,North
10-09-2022,Store B,Shampoo,19,5.99,113.81,West
07-05-2024,Store B,Toothpaste,64,2.49,159.36,West
10-04-2022,Store A,Bread,132,1.99,262.68,North
15-06-2024,Store A,Shampoo,179,5.99,1072.21,North
18-05-2021,Store D,Notebook,14,3.49,48.86,South
16-10-2023,Store D,Jeans,97,39.99,3879.03,South
18-04-2023,Store B,T-Shirt,174,15.99,2782.26,West
06-06-2021,Store A,Shampoo,188,5.99,1126.12,North
29-04-2021,Store C,Toothpaste,88,2.49,219.12,Midwest
03-07-2022,Store D,Bread,43,1.99,85.57,South
17-04-2021,Store B,Toothpaste,29,2.49,72.21,West
18-08-2024,Store B,Jeans,11,39.99,439.89,West
19-08-2024,Store A,Milk,189,2.29,432.81,North
07-08-2023,Store B,Notebook,198,3.49,691.02,West
11-07-2021,Store C,Milk,139,2.29,318.31,Midwest
23-07-2024,Store A,Milk,96,2.29,219.84,North
12-06-2023,Store B,Shampoo,21,5.99,125.79,West
22-07-2022,Store B,Jeans,197,39.99,7878.03,West
08-11-2021,Store B,Shampoo,182,5.99,1090.18,West
23-02-2023,Store A,Toothpaste,100,2.49,249,North
22-08-2024,Store A,Bread,86,1.99,171.14,North
26-04-2022,Store C,Bread,47,1.99,93.53,Midwest
25-03-2024,Store B,Milk,35,2.29,80.15,West
26-01-2022,Store A,Bread,108,1.99,214.92,North
02-07-2023,Store B,Bread,37,1.99,73.63,West
29-11-2023,Store B,Toothpaste,182,2.49,453.18,West
20-02-2023,Store C,Jeans,94,39.99,3759.06,Midwest
05-07-2021,Store B,Bread,148,1.99,294.52,West
05-11-2024,Store B,Notebook,174,3.49,607.26,West
25-10-2022,Store C,T-Shirt,23,15.99,367.77,Midwest
18-08-2021,Store C,T-Shirt,54,15.99,863.46,Midwest
18-03-2023,Store A,Notebook,25,3.49,87.25,North
17-02-2024,Store B,Jeans,65,39.99,2599.35,West
07-02-2023,Store A,Toothpaste,90,2.49,224.1,North
07-11-2021,Store C,Notebook,129,3.49,450.21,Midwest
21-09-2024,Store A,Milk,87,2.29,199.23,North
11-10-2023,Store B,Bread,91,1.99,181.09,West
09-11-2021,Store C,T-Shirt,200,15.99,3198,Midwest
04-06-2021,Store C,Jeans,180,39.99,7198.2,Midwest
07-05-2023,Store D,Shampoo,77,5.99,461.23,South
29-06-2023,Store A,Notebook,48,3.49,167.52,North
22-07-2024,Store A,Milk,31,2.29,70.99,North
25-05-2021,Store C,Shampoo,195,5.99,1168.05,Midwest
24-07-2022,Store B,Shampoo,38,5.99,227.62,West
06-06-2023,Store B,Bread,133,1.99,264.67,West
01-07-2024,Store C,Notebook,136,3.49,474.64,Midwest
07-06-2024,Store C,Jeans,119,39.99,4758.81,Midwest
02-02-2023,Store A,Jeans,179,39.99,7158.21,North
11-05-2024,Store C,Jeans,12,39.99,479.88,Midwest
11-04-2024,Store A,Bread,130,1.99,258.7,North
18-05-2023,Store B,Shampoo,125,5.99,748.75,West
26-05-2021,Store C,Shampoo,157,5.99,940.43,Midwest
18-10-2023,Store B,Notebook,46,3.49,160.54,West
01-08-2021,Store C,Toothpaste,20,2.49,49.8,Midwest
15-02-2023,Store C,Jeans,189,39.99,7558.11,Midwest
02-06-2024,Store B,Toothpaste,125,2.49,311.25,West
27-08-2023,Store D,Shampoo,119,5.99,712.81,South
16-04-2024,Store A,T-Shirt,184,15.99,2942.16,North
29-08-2024,Store C,Milk,90,2.29,206.1,Midwest
26-09-2024,Store D,Bread,81,1.99,161.19,South
03-07-2023,Store A,Toothpaste,122,2.49,303.78,North
01-07-2024,Store D,Bread,187,1.99,372.13,South
06-01-2024,Store B,Toothpaste,51,2.49,126.99,West
13-11-2024,Store D,Milk,26,2.29,59.54,South
25-12-2024,Store B,Toothpaste,147,2.49,366.03,West
31-05-2023,Store A,T-Shirt,74,15.99,1183.26,North
08-08-2021,Store B,Bread,10,1.99,19.9,West
27-11-2023,Store A,Toothpaste,176,2.49,438.24,North
26-02-2021,Store A,Shampoo,142,5.99,850.58,North
06-12-2023,Store C,Notebook,190,3.49,663.1,Midwest
18-12-2023,Store C,Toothpaste,70,2.49,174.3,Midwest
26-11-2021,Store D,Shampoo,117,5.99,700.83,South
19-07-2023,Store D,Toothpaste,116,2.49,288.84,South
18-08-2023,Store C,Notebook,109,3.49,380.41,Midwest
22-10-2023,Store C,T-Shirt,167,15.99,2670.33,Midwest
22-06-2021,Store A,Bread,163,1.99,324.37,North
31-07-2024,Store B,Jeans,150,39.99,5998.5,West
06-06-2022,Store A,T-Shirt,165,15.99,2638.35,North
18-11-2021,Store B,Milk,108,2.29,247.32,West
01-01-2021,Store B,Bread,34,1.99,67.66,West
08-04-2021,Store D,T-Shirt,198,15.99,3166.02,South
14-07-2022,Store D,Jeans,91,39.99,3639.09,South
08-03-2023,Store A,Notebook,130,3.49,453.7,North
16-07-2021,Store D,Shampoo,121,5.99,724.79,South
03-12-2023,Store B,Notebook,27,3.49,94.23,West
21-11-2021,Store D,Toothpaste,25,2.49,62.25,South
27-10-2021,Store D,T-Shirt,16,15.99,255.84,South
07-07-2021,Store B,Shampoo,31,5.99,185.69,West
16-03-2022,Store B,Shampoo,154,5.99,922.46,West
04-06-2023,Store A,Toothpaste,195,2.49,485.55,North
22-09-2022,Store A,Milk,187,2.29,428.23,North
28-06-2023,Store C,Toothpaste,111,2.49,276.39,Midwest
20-01-2024,Store D,Jeans,116,39.99,4638.84,South
14-06-2022,Store B,Toothpaste,113,2.49,281.37,West
28-05-2023,Store D,Jeans,71,39.99,2839.29,South
06-03-2021,Store B,T-Shirt,119,15.99,1902.81,West
14-11-2021,Store B,Shampoo,140,5.99,838.6,West
29-05-2022,Store C,Bread,95,1.99,189.05,Midwest
02-03-2022,Store D,Notebook,126,3.49,439.74,South
12-07-2022,Store D,Bread,197,1.99,392.03,South
21-05-2021,Store A,Jeans,165,39.99,6598.35,North
28-02-2021,Store D,T-Shirt,129,15.99,2062.71,South
07-07-2021,Store B,Bread,129,1.99,256.71,West
10-06-2022,Store A,T-Shirt,95,15.99,1519.05,North
09-06-2023,Store C,Notebook,190,3.49,663.1,Midwest
13-06-2021,Store A,Toothpaste,76,2.49,189.24,North
05-09-2021,Store B,Bread,63,1.99,125.37,West
08-12-2023,Store B,Bread,154,1.99,306.46,West
06-02-2024,Store B,Jeans,152,39.99,6078.48,West
08-12-2022,Store A,Milk,16,2.29,36.64,North
11-06-2024,Store B,T-Shirt,112,15.99,1790.88,West
31-07-2023,Store C,Shampoo,145,5.99,868.55,Midwest
03-11-2021,Store C,Bread,147,1.99,292.53,Midwest
05-06-2022,Store A,T-Shirt,158,15.99,2526.42,North
10-08-2024,Store D,T-Shirt,189,15.99,3022.11,South
14-11-2024,Store D,Milk,62,2.29,141.98,South
13-03-2021,Store D,T-Shirt,27,15.99,431.73,South
09-04-2024,Store B,Milk,72,2.29,164.88,West
04-11-2021,Store C,Toothpaste,118,2.49,293.82,Midwest
14-01-2024,Store C,Bread,50,1.99,99.5,Midwest
24-10-2021,Store A,Shampoo,191,5.99,1144.09,North
29-07-2021,Store B,Toothpaste,74,2.49,184.26,West
02-12-2023,Store B,Notebook,57,3.49,198.93,West
26-02-2023,Store D,Milk,54,2.29,123.66,South
28-05-2023,Store C,Bread,89,1.99,177.11,Midwest
05-09-2023,Store D,Notebook,171,3.49,596.79,South
20-11-2022,Store C,Bread,68,1.99,135.32,Midwest
23-04-2021,Store A,Bread,70,1.99,139.3,North
25-07-2022,Store B,Notebook,160,3.49,558.4,West
07-05-2022,Store C,Jeans,142,39.99,5678.58,Midwest
29-01-2021,Store C,Notebook,101,3.49,352.49,Midwest
14-11-2021,Store D,Notebook,95,3.49,331.55,South
28-10-2024,Store C,T-Shirt,65,15.99,1039.35,Midwest
02-01-2022,Store C,Toothpaste,61,2.49,151.89,Midwest
19-03-2024,Store B,Bread,153,1.99,304.47,West
23-11-2022,Store C,Bread,26,1.99,51.74,Midwest
29-10-2024,Store B,Milk,174,2.29,398.46,West
29-06-2023,Store D,Toothpaste,186,2.49,463.14,South
04-07-2024,Store B,Notebook,71,3.49,247.79,West
30-05-2024,Store B,Bread,177,1.99,352.23,West
28-11-2023,Store A,Milk,38,2.29,87.02,North
15-01-2021,Store A,Shampoo,91,5.99,545.09,North
13-08-2023,Store B,Shampoo,38,5.99,227.62,West
21-04-2021,Store B,Bread,80,1.99,159.2,West
02-05-2022,Store B,Toothpaste,153,2.49,380.97,West
23-01-2023,Store C,Notebook,26,3.49,90.74,Midwest
03-07-2023,Store D,Toothpaste,155,2.49,385.95,South
26-09-2021,Store D,Notebook,142,3.49,495.58,South
15-10-2022,Store A,Bread,94,1.99,187.06,North
17-09-2022,Store C,Bread,141,1.99,280.59,Midwest
16-11-2024,Store C,T-Shirt,47,15.99,751.53,Midwest
13-08-2024,Store C,Toothpaste,51,2.49,126.99,Midwest
16-10-2024,Store C,Toothpaste,132,2.49,328.68,Midwest
13-05-2022,Store D,Toothpaste,107,2.49,266.43,South
31-07-2024,Store D,Milk,28,2.29,64.12,South
09-02-2021,Store C,Notebook,150,3.49,523.5,Midwest
30-04-2023,Store A,Notebook,23,3.49,80.27,North
02-07-2024,Store B,Bread,106,1.99,210.94,West
16-09-2021,Store A,Notebook,157,3.49,547.93,North
11-05-2022,Store A,Milk,129,2.29,295.41,North
21-08-2024,Store D,Shampoo,48,5.99,287.52,South
14-12-2024,Store D,Notebook,154,3.49,537.46,South
18-08-2024,Store D,Shampoo,54,5.99,323.46,South
22-08-2024,Store B,T-Shirt,55,15.99,879.45,West
06-10-2022,Store D,Notebook,12,3.49,41.88,South
11-04-2024,Store B,T-Shirt,110,15.99,1758.9,West
09-06-2024,Store D,T-Shirt,23,15.99,367.77,South
16-12-2021,Store A,Bread,173,1.99,344.27,North
16-10-2023,Store C,Bread,44,1.99,87.56,Midwest
19-05-2023,Store A,Milk,147,2.29,336.63,North
07-01-2024,Store B,Milk,34,2.29,77.86,West
12-10-2021,Store B,Notebook,168,3.49,586.32,West
11-04-2022,Store A,Bread,55,1.99,109.45,North
14-05-2021,Store B,Bread,12,1.99,23.88,West
31-08-2024,Store A,Notebook,95,3.49,331.55,North
06-05-2023,Store B,Toothpaste,179,2.49,445.71,West
17-07-2021,Store B,T-Shirt,137,15.99,2190.63,West
23-04-2021,Store A,T-Shirt,190,15.99,3038.1,North
30-04-2023,Store A,Shampoo,189,5.99,1132.11,North
29-08-2021,Store B,Notebook,166,3.49,579.34,West
11-03-2022,Store B,Milk,92,2.29,210.68,West
03-07-2022,Store A,Shampoo,118,5.99,706.82,North
09-12-2024,Store C,Bread,88,1.99,175.12,Midwest
29-07-2024,Store C,Jeans,179,39.99,7158.21,Midwest
29-08-2023,Store A,Notebook,114,3.49,397.86,North
03-01-2024,Store C,Jeans,40,39.99,1599.6,Midwest
