Date,Store,Product,Units Sold,Unit Price,Total Revenue,Region
12-03-2021,Store D,Toothpaste,43,2.49,107.07,South
15-11-2024,Store A,T-Shirt,160,15.99,2558.4,North
25-10-2022,Store D,Shampoo,116,5.99,694.84,South
23-02-2021,Store C,Milk,130,2.29,297.7,Midwest
23-06-2022,Store A,Toothpaste,50,2.49,124.5,North
02-07-2021,Store B,Milk,65,2.29,148.85,West
23-04-2024,Store D,Shampoo,14,5.99,83.86,South
23-01-2022,Store C,Bread,121,1.99,240.79,Midwest
15-09-2023,Store B,T-Shirt,64,15.99,1023.36,West
03-03-2023,Store B,Notebook,118,3.49,411.82,West
02-07-2022,Store A,Bread,155,1.99,308.45,North
12-08-2022,Store C,T-Shirt,197,15.99,3150.03,Midwest
01-05-2022,Store D,Toothpaste,143,2.49,356.07,South
07-01-2022,Store D,T-Shirt,195,15.99,3118.05,South
27-03-2024,Store C,Toothpaste,28,2.49,69.72,Midwest
26-10-2023,Store C,Toothpaste,86,2.49,214.14,Midwest
17-10-2023,Store B,Jeans,71,39.99,2839.29,West
14-04-2024,Store A,Bread,144,1.99,286.56,North
25-10-2023,Store B,Shampoo,124,5.99,742.76,West
17-03-2024,Store B,Milk,186,2.29,425.94,West
16-08-2024,Store A,Toothpaste,31,2.49,77.19,North
17-07-2021,Store C,Bread,135,1.99,268.65,Midwest
14-05-2021,Store C,Bread,146,1.99,290.54,Midwest
12-05-2022,Store B,Bread,133,1.99,264.67,West
18-04-2024,Store C,Jeans,30,39.99,1199.7,Midwest
11-04-2021,Store D,Milk,197,2.29,451.13,South
28-10-2022,Store B,T-Shirt,160,15.99,2558.4,West
10-10-2021,Store A,T-Shirt,57,15.99,911.43,North
01-06-2023,Store D,T-Shirt,189,15.99,3022.11,South
15-06-2023,Store A,Milk,94,2.29,215.26,North
21-03-2023,Store D,Toothpaste,146,2.49,363.54,South
23-04-2024,Store A,Bread,49,1.99,97.51,North
21-09-2022,Store B,Jeans,30,39.99,1199.7,West
25-10-2022,Store C,Notebook,114,3.49,397.86,Midwest
08-03-2021,Store D,Shampoo,104,5.99,622.96,South
26-12-2022,Store B,Jeans,108,39.99,4318.92,West
19-08-2021,Store D,Jeans,165,39.99,6598.35,South
13-02-2024,Store D,Jeans,105,39.99,4198.95,South
30-07-2023,Store D,Shampoo,134,5.99,802.66,South
09-12-2024,Store A,Toothpaste,163,2.49,405.87,North
23-05-2023,Store C,Toothpaste,107,2.49,266.43,Midwest
15-11-2024,Store C,Toothpaste,150,2.49,373.5,Midwest
21-04-2023,Store D,Toothpaste,162,2.49,403.38,South
30-09-2024,Store C,Bread,24,1.99,47.76,Midwest
14-04-2021,Store A,Jeans,141,39.99,5638.59,North
23-07-2024,Store A,Milk,40,2.29,91.6,North
03-10-2022,Store A,Jeans,13,39.99,519.87,North
09-04-2023,Store C,Milk,130,2.29,297.7,Midwest
11-07-2022,Store B,Shampoo,138,5.99,826.62,West
01-12-2022,Store D,Toothpaste,125,2.49,311.25,South
19-07-2021,Store B,T-Shirt,193,15.99,3086.07,West
03-04-2022,Store B,T-Shirt,161,15.99,2574.39,West
14-12-2023,Store A,Toothpaste,32,2.49,79.68,North
15-07-2024,Store D,T-Shirt,51,15.99,815.49,South
09-10-2022,Store C,Toothpaste,113,2.49,281.37,Midwest
19-06-2022,Store B,Shampoo,15,5.99,89.85,West
14-03-2022,Store A,Bread,24,1.99,47.76,North
05-10-2023,Store A,Bread,67,1.99,133.33,North
07-11-2022,Store A,Bread,12,1.99,23.88,North
13-07-2021,Store D,Notebook,57,3.49,198.93,South
17-01-2022,Store B,Toothpaste,166,2.49,413.34,West
08-01-2021,Store C,Toothpaste,48,2.49,119.52,Midwest
24-03-2022,Store D,Toothpaste,101,2.49,251.49,South
31-01-2023,Store B,Toothpaste,15,2.49,37.35,West
08-05-2021,Store B,Bread,50,1.99,99.5,West
02-11-2022,Store A,Notebook,114,3.49,397.86,North
04-02-2022,Store C,T-Shirt,123,15.99,1966.77,Midwest
01-07-2022,Store C,Notebook,105,3.49,366.45,Midwest
20-07-2024,Store A,Milk,179,2.29,409.91,North
22-11-2021,Store B,Toothpaste,127,2.49,316.23,West
25-06-2022,Store A,Toothpaste,27,2.49,67.23,North
15-02-2022,Store B,Notebook,169,3.49,589.81,West
30-11-2023,Store B,Shampoo,75,5.99,449.25,West
23-10-2024,Store A,Jeans,160,39.99,6398.4,North
02-11-2024,Store D,Jeans,82,39.99,3279.18,South
18-03-2021,Store A,Toothpaste,120,2.49,298.8,North
17-01-2024,Store D,Bread,170,1.99,338.3,South
23-06-2021,Store A,T-Shirt,166,15.99,2654.34,North
22-03-2023,Store B,Notebook,146,3.49,509.54,West
13-01-2021,Store A,Toothpaste,171,2.49,425.79,North
22-11-2021,Store A,Toothpaste,53,2.49,131.97,North
22-07-2024,Store D,Shampoo,186,5.99,1114.14,South
25-09-2024,Store C,Bread,28,1.99,55.72,Midwest
08-05-2021,Store C,Notebook,14,3.49,48.86,Midwest
15-04-2024,Store D,Jeans,16,39.99,639.84,South
07-04-2024,Store C,Toothpaste,71,2.49,176.79,Midwest
05-05-2021,Store B,T-Shirt,154,15.99,2462.46,West
24-01-2021,Store A,Shampoo,161,5.99,964.39,North
22-01-2023,Store D,Notebook,16,3.49,55.84,South
06-07-2023,Store A,Jeans,154,39.99,6158.46,North
25-09-2024,Store C,Shampoo,166,5.99,994.34,Midwest
04-09-2023,Store D,Bread,99,1.99,197.01,South
16-03-2021,Store A,Milk,194,2.29,444.26,North
11-02-2022,Store B,Toothpaste,150,2.49,373.5,West
29-10-2024,Store A,Toothpaste,55,2.49,136.95,North
15-05-2021,Store B,Toothpaste,169,2.49,420.81,West
25-09-2023,Store B,Bread,120,1.99,238.8,West
11-05-2021,Store B,Jeans,16,39.99,639.84,West
25-07-2021,Store D,Milk,84,2.29,192.36,South
16-04-2022,Store B,Shampoo,62,5.99,371.38,West
12-05-2023,Store C,Bread,100,1.99,199,Midwest
26-02-2023,Store B,Toothpaste,173,2.49,430.77,West
28-11-2024,Store C,T-Shirt,186,15.99,2974.14,Midwest
05-07-2021,Store A,Jeans,130,39.99,5198.7,North
22-06-2023,Store A,T-Shirt,129,15.99,2062.71,North
27-03-2023,Store A,Jeans,189,39.99,7558.11,North
21-08-2024,Store D,T-Shirt,24,15.99,383.76,South
11-04-2024,Store D,Shampoo,163,5.99,976.37,South
03-06-2021,Store B,Notebook,168,3.49,586.32,West
03-11-2023,Store C,Shampoo,90,5.99,539.1,Midwest
10-12-2021,Store A,Shampoo,198,5.99,1186.02,North
12-12-2022,Store C,Notebook,56,3.49,195.44,Midwest
02-04-2022,Store C,Bread,180,1.99,358.2,Midwest
21-02-2024,Store C,Jeans,50,39.99,1999.5,Midwest
11-02-2022,Store C,T-Shirt,26,15.99,415.74,Midwest
26-03-2021,Store D,Bread,176,1.99,350.24,South
20-08-2022,Store D,Notebook,156,3.49,544.44,South
10-05-2024,Store B,Toothpaste,111,2.49,276.39,West
24-06-2023,Store B,Shampoo,53,5.99,317.47,West
03-08-2024,Store B,Notebook,94,3.49,328.06,West
03-03-2022,Store A,Notebook,160,3.49,558.4,North
20-01-2021,Store A,Toothpaste,150,2.49,373.5,North
11-12-2023,Store D,Shampoo,44,5.99,263.56,South
26-08-2023,Store C,Shampoo,89,5.99,533.11,Midwest
22-09-2021,Store C,Toothpaste,138,2.49,343.62,Midwest
29-01-2021,Store A,Toothpaste,43,2.49,107.07,North
25-08-2023,Store C,Toothpaste,82,2.49,204.18,Midwest
02-12-2023,Store A,Notebook,11,3.49,38.39,North
03-03-2021,Store D,Milk,121,2.29,277.09,South
04-01-2022,Store B,Bread,70,1.99,139.3,West
04-12-2022,Store D,Jeans,171,39.99,6838.29,South
05-03-2023,Store D,Shampoo,47,5.99,281.53,South
13-07-2023,Store A,Bread,140,1.99,278.6,North
17-04-2021,Store C,Toothpaste,43,2.49,107.07,Midwest
30-05-2022,Store A,T-Shirt,100,15.99,1599,North
24-06-2023,Store B,T-Shirt,190,15.99,3038.1,West
15-08-2021,Store D,Toothpaste,99,2.49,246.51,South
09-06-2024,Store D,Bread,196,1.99,390.04,South
01-03-2023,Store B,Bread,143,1.99,284.57,West
23-02-2022,Store A,Shampoo,112,5.99,670.88,North
28-01-2021,Store C,Notebook,110,3.49,383.9,Midwest
14-10-2023,Store C,Bread,48,1.99,95.52,Midwest
26-12-2023,Store B,Milk,37,2.29,84.73,West
15-05-2024,Store B,Toothpaste,94,2.49,234.06,West
14-07-2022,Store B,Bread,78,1.99,155.22,West
04-09-2022,Store B,Bread,172,1.99,342.28,West
01-02-2024,Store C,Milk,10,2.29,22.9,Midwest
24-08-2024,Store B,Bread,37,1.99,73.63,West
03-12-2022,Store B,T-Shirt,15,15.99,239.85,West
30-05-2024,Store C,Shampoo,17,5.99,101.83,Midwest
07-08-2024,Store B,Shampoo,168,5.99,1006.32,West
28-08-2021,Store A,Notebook,135,3.49,471.15,North
07-02-2021,Store C,Notebook,148,3.49,516.52,Midwest
29-10-2024,Store C,Toothpaste,184,2.49,458.16,Midwest
09-08-2022,Store D,Bread,98,1.99,195.02,South
14-08-2021,Store C,Jeans,124,39.99,4958.76,Midwest
29-09-2023,Store C,Bread,63,1.99,125.37,Midwest
08-02-2021,Store C,T-Shirt,117,15.99,1870.83,Midwest
11-05-2024,Store D,Jeans,133,39.99,5318.67,South
23-09-2024,Store B,T-Shirt,146,15.99,2334.54,West
24-06-2021,Store A,Toothpaste,54,2.49,134.46,North
06-12-2022,Store B,Milk,145,2.29,332.05,West
04-02-2022,Store B,Bread,47,1.99,93.53,West
15-05-2022,Store D,Notebook,132,3.49,460.68,South
15-03-2023,Store B,Bread,45,1.99,89.55,West
04-09-2022,Store A,Bread,119,1.99,236.81,North
17-08-2024,Store D,Jeans,102,39.99,4078.98,South
26-04-2021,Store C,Milk,158,2.29,361.82,Midwest
28-03-2024,Store D,Milk,161,2.29,368.69,South
13-02-2021,Store A,Shampoo,196,5.99,1174.04,North
10-08-2022,Store D,Jeans,98,39.99,3919.02,South
20-10-2021,Store C,Milk,110,2.29,251.9,Midwest
09-10-2022,Store D,Notebook,55,3.49,191.95,South
03-06-2022,Store A,Bread,171,1.99,340.29,North
05-09-2022,Store D,Milk,172,2.29,393.88,South
19-02-2024,Store B,Toothpaste,39,2.49,97.11,West
04-03-2021,Store B,Toothpaste,73,2.49,181.77,West
01-11-2024,Store A,Notebook,173,3.49,603.77,North
06-11-2021,Store B,T-Shirt,24,15.99,383.76,West
08-06-2021,Store A,Shampoo,137,5.99,820.63,North
07-04-2021,Store B,Shampoo,28,5.99,167.72,West
30-10-2021,Store D,Jeans,11,39.99,439.89,South
17-11-2021,Store D,Notebook,87,3.49,303.63,South
03-08-2022,Store B,Jeans,115,39.99,4598.85,West
23-03-2024,Store C,Milk,121,2.29,277.09,Midwest
05-10-2022,Store D,Milk,172,2.29,393.88,South
12-04-2021,Store A,Jeans,177,39.99,7078.23,North
16-06-2021,Store D,Shampoo,147,5.99,880.53,South
18-05-2023,Store B,Shampoo,198,5.99,1186.02,West
09-02-2024,Store A,Milk,168,2.29,384.72,North
05-02-2021,Store D,Notebook,114,3.49,397.86,South
29-01-2023,Store A,Jeans,41,39.99,1639.59,North
21-10-2024,Store B,Toothpaste,26,2.49,64.74,West
28-01-2022,Store A,Jeans,113,39.99,4518.87,North
10-03-2024,Store D,Bread,178,1.99,354.22,South
14-09-2022,Store C,Milk,192,2.29,439.68,Midwest
09-08-2021,Store C,Milk,152,2.29,348.08,Midwest
10-05-2024,Store D,T-Shirt,132,15.99,2110.68,South
20-02-2021,Store B,Jeans,37,39.99,1479.63,West
08-05-2023,Store C,Bread,82,1.99,163.18,Midwest
16-02-2024,Store C,Jeans,33,39.99,1319.67,Midwest
25-06-2024,Store C,T-Shirt,199,15.99,3182.01,Midwest
23-03-2023,Store C,Notebook,187,3.49,652.63,Midwest
07-10-2024,Store C,Bread,29,1.99,57.71,Midwest
09-09-2021,Store D,Milk,138,2.29,316.02,South
05-02-2022,Store C,Milk,197,2.29,451.13,Midwest
05-11-2023,Store D,T-Shirt,115,15.99,1838.85,South
18-03-2024,Store A,T-Shirt,85,15.99,1359.15,North
06-03-2021,Store C,Milk,185,2.29,423.65,Midwest
25-03-2022,Store D,Jeans,47,39.99,1879.53,South
01-01-2024,Store B,Shampoo,37,5.99,221.63,West
14-06-2021,Store C,Notebook,171,3.49,596.79,Midwest
03-03-2022,Store A,Notebook,84,3.49,293.16,North
21-03-2024,Store A,Bread,42,1.99,83.58,North
29-10-2022,Store C,Jeans,47,39.99,1879.53,Midwest
15-11-2022,Store A,Milk,47,2.29,107.63,North
10-12-2024,Store A,Bread,42,1.99,83.58,North
18-05-2024,Store D,Jeans,130,39.99,5198.7,South
26-04-2024,Store C,Jeans,133,39.99,5318.67,Midwest
15-01-2023,Store B,Notebook,146,3.49,509.54,West
26-04-2024,Store A,Bread,157,1.99,312.43,North
23-03-2024,Store C,Milk,148,2.29,338.92,Midwest
12-09-2023,Store B,T-Shirt,67,15.99,1071.33,West
17-07-2022,Store D,Bread,147,1.99,292.53,South
25-08-2023,Store A,Toothpaste,88,2.49,219.12,North
01-01-2021,Store B,Jeans,57,39.99,2279.43,West
02-09-2022,Store C,Milk,86,2.29,196.94,Midwest
18-02-2021,Store D,Toothpaste,179,2.49,445.71,South
19-05-2022,Store B,Jeans,153,39.99,6118.47,West
22-09-2021,Store D,Milk,168,2.29,384.72,South
18-03-2023,Store B,Milk,85,2.29,194.65,West
06-02-2022,Store D,Jeans,175,39.99,6998.25,South
11-04-2024,Store B,Milk,48,2.29,109.92,West
07-02-2021,Store A,T-Shirt,144,15.99,2302.56,North
19-12-2023,Store B,Notebook,32,3.49,111.68,West
29-05-2024,Store D,Notebook,49,3.49,171.01,South
09-09-2024,Store C,Bread,52,1.99,103.48,Midwest
16-12-2024,Store B,Shampoo,51,5.99,305.49,West
30-07-2022,Store A,T-Shirt,96,15.99,1535.04,North
27-12-2023,Store C,Milk,49,2.29,112.21,Midwest
04-11-2023,Store C,Jeans,148,39.99,5918.52,Midwest
19-03-2024,Store B,Shampoo,96,5.99,575.04,West
31-08-2024,Store C,Jeans,88,39.99,3519.12,Midwest
13-04-2024,Store B,Milk,197,2.29,451.13,West
15-03-2024,Store C,Milk,138,2.29,316.02,Midwest
06-11-2024,Store A,Jeans,147,39.99,5878.53,North
22-11-2024,Store A,Bread,36,1.99,71.64,North
07-06-2021,Store C,Bread,119,1.99,236.81,Midwest
19-03-2022,Store A,Jeans,138,39.99,5518.62,North
02-08-2024,Store A,Toothpaste,66,2.49,164.34,North
13-08-2021,Store A,T-Shirt,11,15.99,175.89,North
09-09-2024,Store D,Notebook,65,3.49,226.85,South
24-10-2021,Store B,Bread,114,1.99,226.86,West
08-11-2023,Store B,Jeans,105,39.99,4198.95,West
26-08-2021,Store C,T-Shirt,122,15.99,1950.78,Midwest
13-07-2021,Store C,Bread,71,1.99,141.29,Midwest
29-08-2023,Store C,Notebook,131,3.49,457.19,Midwest
08-12-2024,Store A,Milk,70,2.29,160.3,North
05-05-2024,Store B,Jeans,139,39.99,5558.61,West
03-02-2022,Store B,Shampoo,46,5.99,275.54,West
22-01-2023,Store B,Jeans,11,39.99,439.89,West
05-08-2022,Store B,Notebook,183,3.49,638.67,West
28-03-2023,Store A,Notebook,140,3.49,488.6,North
10-11-2024,Store B,Toothpaste,40,2.49,99.6,West
12-01-2024,Store B,Shampoo,168,5.99,1006.32,West
02-05-2021,Store B,Bread,27,1.99,53.73,West
22-10-2023,Store A,Milk,180,2.29,412.2,North
04-05-2023,Store B,Shampoo,125,5.99,748.75,West
29-09-2023,Store A,Jeans,193,39.99,7718.07,North
18-06-2024,Store B,Bread,99,1.99,197.01,West
28-02-2022,Store A,T-Shirt,32,15.99,511.68,North
22-01-2023,Store B,Notebook,23,3.49,80.27,West
24-05-2024,Store C,T-Shirt,98,15.99,1567.02,Midwest
25-05-2024,Store C,Jeans,30,39.99,1199.7,Midwest
28-07-2023,Store A,Jeans,182,39.99,7278.18,North
24-01-2022,Store D,Shampoo,143,5.99,856.57,South
17-08-2023,Store C,Shampoo,63,5.99,377.37,Midwest
13-07-2023,Store B,Jeans,170,39.99,6798.3,West
17-05-2024,Store B,Shampoo,52,5.99,311.48,West
28-05-2023,Store B,Bread,159,1.99,316.41,West
24-04-2022,Store C,Notebook,86,3.49,300.14,Midwest
11-02-2023,Store D,Milk,165,2.29,377.85,South
24-12-2024,Store C,Jeans,42,39.99,1679.58,Midwest
30-04-2022,Store B,Shampoo,189,5.99,1132.11,West
02-07-2024,Store C,Toothpaste,100,2.49,249,Midwest
23-04-2022,Store B,Shampoo,98,5.99,587.02,West
01-12-2021,Store D,Toothpaste,76,2.49,189.24,South
12-10-2021,Store A,Bread,144,1.99,286.56,North
19-06-2021,Store A,Toothpaste,78,2.49,194.22,North
05-03-2022,Store D,Jeans,46,39.99,1839.54,South
26-01-2023,Store C,Jeans,40,39.99,1599.6,Midwest
10-05-2024,Store C,Milk,171,2.29,391.59,Midwest
27-01-2023,Store B,Notebook,81,3.49,282.69,West
17-10-2023,Store B,Shampoo,129,5.99,772.71,West
29-10-2024,Store C,Toothpaste,151,2.49,375.99,Midwest
23-04-2024,Store D,Notebook,62,3.49,216.38,South
01-04-2021,Store C,Notebook,137,3.49,478.13,Midwest
18-12-2022,Store B,Jeans,120,39.99,4798.8,West
07-11-2024,Store A,Jeans,13,39.99,519.87,North
14-08-2023,Store D,Bread,92,1.99,183.08,South
12-02-2023,Store D,T-Shirt,180,15.99,2878.2,South
27-02-2022,Store D,T-Shirt,96,15.99,1535.04,South
14-03-2021,Store B,Milk,70,2.29,160.3,West
27-07-2021,Store B,Milk,152,2.29,348.08,West
10-05-2024,Store C,T-Shirt,110,15.99,1758.9,Midwest
25-04-2021,Store C,T-Shirt,39,15.99,623.61,Midwest
10-07-2022,Store A,Jeans,148,39.99,5918.52,North
25-01-2024,Store B,Bread,155,1.99,308.45,West
05-10-2021,Store D,Jeans,187,39.99,7478.13,South
21-12-2022,Store B,Bread,192,1.99,382.08,West
18-08-2022,Store A,Jeans,164,39.99,6558.36,North
27-11-2023,Store A,Bread,169,1.99,336.31,North
27-12-2022,Store B,Bread,51,1.99,101.49,West
27-01-2024,Store D,Notebook,151,3.49,526.99,South
16-07-2023,Store D,Jeans,135,39.99,5398.65,South
27-04-2023,Store A,Bread,49,1.99,97.51,North
27-07-2022,Store A,Milk,144,2.29,329.76,North
13-09-2023,Store A,Bread,93,1.99,185.07,North
04-12-2023,Store A,Bread,119,1.99,236.81,North
22-02-2021,Store C,Notebook,200,3.49,698,Midwest
25-06-2022,Store A,Toothpaste,171,2.49,425.79,North
28-03-2024,Store D,Bread,196,1.99,390.04,South
24-05-2022,Store D,Jeans,71,39.99,2839.29,South
21-05-2024,Store B,Milk,192,2.29,439.68,West
13-09-2023,Store D,Toothpaste,32,2.49,79.68,South
13-10-2024,Store A,T-Shirt,58,15.99,927.42,North
28-11-2022,Store B,Jeans,11,39.99,439.89,West
21-03-2024,Store D,Bread,89,1.99,177.11,South
20-10-2024,Store D,Milk,81,2.29,185.49,South
07-03-2021,Store D,Bread,116,1.99,230.84,South
16-04-2024,Store B,Jeans,94,39.99,3759.06,West
31-05-2022,Store C,Notebook,170,3.49,593.3,Midwest
02-02-2022,Store B,Toothpaste,18,2.49,44.82,West
14-12-2021,Store B,Milk,158,2.29,361.82,West
01-07-2022,Store A,Jeans,169,39.99,6758.31,North
08-04-2022,Store D,T-Shirt,183,15.99,2926.17,South
18-02-2022,Store B,Milk,96,2.29,219.84,West
09-07-2024,Store C,Toothpaste,147,2.49,366.03,Midwest
15-04-2021,Store D,Shampoo,175,5.99,1048.25,South
23-03-2023,Store C,Shampoo,167,5.99,1000.33,Midwest
25-02-2022,Store C,Bread,62,1.99,123.38,Midwest
29-09-2021,Store C,Toothpaste,19,2.49,47.31,Midwest
30-09-2024,Store B,T-Shirt,172,15.99,2750.28,West
23-09-2023,Store B,T-Shirt,120,15.99,1918.8,West
10-03-2021,Store D,Jeans,61,39.99,2439.39,South
20-04-2021,Store A,Bread,112,1.99,222.88,North
06-05-2022,Store A,Milk,49,2.29,112.21,North
03-09-2024,Store C,Jeans,76,39.99,3039.24,Midwest
08-11-2022,Store C,Shampoo,33,5.99,197.67,Midwest
07-07-2021,Store A,Milk,24,2.29,54.96,North
06-07-2022,Store B,Bread,111,1.99,220.89,West
11-01-2022,Store D,Milk,90,2.29,206.1,South
13-09-2022,Store A,Toothpaste,118,2.49,293.82,North
09-07-2021,Store C,Bread,54,1.99,107.46,Midwest
26-08-2024,Store A,T-Shirt,62,15.99,991.38,North
07-06-2022,Store A,Bread,101,1.99,200.99,North
19-07-2022,Store C,Notebook,125,3.49,436.25,Midwest
28-11-2024,Store D,Milk,193,2.29,441.97,South
10-11-2024,Store D,Shampoo,142,5.99,850.58,South
19-11-2024,Store B,Shampoo,151,5.99,904.49,West
07-10-2024,Store D,Bread,44,1.99,87.56,South
18-11-2024,Store C,Milk,62,2.29,141.98,Midwest
21-09-2024,Store C,Bread,48,1.99,95.52,Midwest
28-09-2022,Store D,Toothpaste,68,2.49,169.32,South
13-08-2024,Store C,Toothpaste,14,2.49,34.86,Midwest
09-09-2022,Store C,Notebook,114,3.49,397.86,Midwest
26-05-2021,Store C,Toothpaste,127,2.49,316.23,Midwest
