Date,Store,Product,Units Sold,Unit Price,Total Revenue,Region
24-02-2022,Store A,Jeans,82,39.99,3279.18,North
31-05-2023,Store A,Bread,157,1.99,312.43,North
07-04-2023,Store C,Milk,22,2.29,50.38,Midwest
17-02-2021,Store C,Toothpaste,102,2.49,253.98,Midwest
23-07-2024,Store C,T-Shirt,80,15.99,1279.2,Midwest
20-05-2023,Store D,Toothpaste,47,2.49,117.03,South
24-06-2021,Store A,T-Shirt,140,15.99,2238.6,North
15-08-2024,Store D,Shampoo,163,5.99,976.37,South
06-10-2023,Store B,Milk,49,2.29,112.21,West
11-05-2021,Store A,Milk,163,2.29,373.27,North
22-09-2024,Store A,T-Shirt,94,15.99,1503.06,North
17-12-2021,Store C,Toothpaste,97,2.49,241.53,Midwest
29-12-2023,Store B,Bread,83,1.99,165.17,West
15-10-2021,Store D,Jeans,37,39.99,1479.63,South
01-08-2023,Store D,Shampoo,146,5.99,874.54,South
01-10-2024,Store C,Bread,20,1.99,39.8,Midwest
30-08-2021,Store D,Bread,171,1.99,340.29,South
23-02-2023,Store D,Bread,165,1.99,328.35,South
29-01-2022,Store A,Toothpaste,16,2.49,39.84,North
01-08-2022,Store B,Jeans,101,39.99,4038.99,West
19-07-2021,Store C,Jeans,89,39.99,3559.11,Midwest
01-02-2022,Store B,Toothpaste,130,2.49,323.7,West
08-09-2022,Store A,Shampoo,137,5.99,820.63,North
13-05-2022,Store A,Milk,189,2.29,432.81,North
10-02-2021,Store D,Shampoo,173,5.99,1036.27,South
05-01-2022,Store A,Jeans,43,39.99,1719.57,North
04-11-2021,Store C,Milk,178,2.29,407.62,Midwest
01-08-2021,Store D,Toothpaste,77,2.49,191.73,South
18-02-2021,Store C,T-Shirt,59,15.99,943.41,Midwest
21-09-2021,Store C,Milk,141,2.29,322.89,Midwest
20-01-2021,Store D,Shampoo,166,5.99,994.34,South
15-07-2022,Store C,Jeans,92,39.99,3679.08,Midwest
03-03-2022,Store B,T-Shirt,102,15.99,1630.98,West
04-07-2021,Store A,Notebook,117,3.49,408.33,North
24-03-2024,Store D,Toothpaste,199,2.49,495.51,South
25-08-2023,Store A,Toothpaste,187,2.49,465.63,North
25-11-2023,Store C,T-Shirt,163,15.99,2606.37,Midwest
12-01-2022,Store A,Bread,148,1.99,294.52,North
18-07-2024,Store D,Jeans,56,39.99,2239.44,South
24-01-2021,Store B,Toothpaste,178,2.49,443.22,West
13-09-2022,Store C,Toothpaste,56,2.49,139.44,Midwest
29-10-2022,Store C,Jeans,23,39.99,919.77,Midwest
08-08-2023,Store D,Shampoo,44,5.99,263.56,South
10-05-2024,Store A,Notebook,162,3.49,565.38,North
18-05-2021,Store A,Milk,95,2.29,217.55,North
17-07-2024,Store C,Toothpaste,40,2.49,99.6,Midwest
26-10-2022,Store B,Milk,109,2.29,249.61,West
28-01-2022,Store D,Jeans,156,39.99,6238.44,South
16-04-2024,Store B,Milk,119,2.29,272.51,West
14-09-2021,Store C,Jeans,99,39.99,3959.01,Midwest
19-09-2024,Store C,Shampoo,32,5.99,191.68,Midwest
20-10-2024,Store D,Shampoo,72,5.99,431.28,South
07-09-2023,Store B,Bread,64,1.99,127.36,West
24-12-2021,Store B,Notebook,122,3.49,425.78,West
08-02-2022,Store B,Milk,137,2.29,313.73,West
12-05-2021,Store C,Shampoo,164,5.99,982.36,Midwest
07-01-2024,Store D,Notebook,44,3.49,153.56,South
30-05-2022,Store B,Milk,109,2.29,249.61,West
23-07-2023,Store A,Bread,57,1.99,113.43,North
13-03-2024,Store D,Shampoo,48,5.99,287.52,South
01-03-2022,Store B,Bread,166,1.99,330.34,West
28-03-2022,Store C,Toothpaste,173,2.49,430.77,Midwest
22-09-2023,Store D,Milk,46,2.29,105.34,South
11-11-2023,Store C,Notebook,191,3.49,666.59,Midwest
12-11-2021,Store B,Milk,153,2.29,350.37,West
10-05-2021,Store A,Bread,164,1.99,326.36,North
31-08-2021,Store B,Notebook,63,3.49,219.87,West
28-03-2023,Store C,T-Shirt,50,15.99,799.5,Midwest
27-10-2022,Store C,T-Shirt,35,15.99,559.65,Midwest
25-05-2021,Store C,Toothpaste,161,2.49,400.89,Midwest
22-10-2021,Store C,Shampoo,191,5.99,1144.09,Midwest
12-09-2023,Store C,Toothpaste,147,2.49,366.03,Midwest
04-11-2024,Store D,T-Shirt,43,15.99,687.57,South
23-06-2022,Store A,T-Shirt,123,15.99,1966.77,North
06-10-2023,Store A,Jeans,102,39.99,4078.98,North
09-09-2021,Store D,T-Shirt,62,15.99,991.38,South
15-02-2021,Store C,Toothpaste,76,2.49,189.24,Midwest
06-09-2022,Store D,Milk,17,2.29,38.93,South
03-11-2023,Store A,Milk,21,2.29,48.09,North
15-11-2024,Store D,T-Shirt,161,15.99,2574.39,South
26-07-2022,Store C,Jeans,141,39.99,5638.59,Midwest
22-02-2021,Store C,Jeans,35,39.99,1399.65,Midwest
07-07-2023,Store D,Toothpaste,181,2.49,450.69,South
04-01-2024,Store A,Toothpaste,178,2.49,443.22,North
11-03-2021,Store A,Jeans,39,39.99,1559.61,North
19-07-2023,Store C,Shampoo,26,5.99,155.74,Midwest
15-02-2023,Store D,Bread,48,1.99,95.52,South
13-09-2021,Store D,Shampoo,134,5.99,802.66,South
29-07-2021,Store A,Milk,33,2.29,75.57,North
05-07-2021,Store C,Toothpaste,179,2.49,445.71,Midwest
10-08-2022,Store C,Jeans,23,39.99,919.77,Midwest
28-09-2024,Store D,T-Shirt,15,15.99,239.85,South
28-04-2022,Store C,Milk,139,2.29,318.31,Midwest
06-12-2023,Store B,Shampoo,186,5.99,1114.14,West
21-02-2024,Store A,Toothpaste,11,2.49,27.39,North
28-11-2022,Store D,Shampoo,39,5.99,233.61,South
12-01-2024,Store D,Toothpaste,93,2.49,231.57,South
25-02-2021,Store C,T-Shirt,159,15.99,2542.41,Midwest
25-01-2024,Store B,T-Shirt,111,15.99,1774.89,West
12-03-2023,Store C,Shampoo,131,5.99,784.69,Midwest
12-02-2024,Store A,Toothpaste,71,2.49,176.79,North
08-04-2024,Store A,Bread,27,1.99,53.73,North
09-06-2024,Store C,T-Shirt,190,15.99,3038.1,Midwest
22-05-2022,Store B,Jeans,117,39.99,4678.83,West
25-02-2023,Store C,Toothpaste,67,2.49,166.83,Midwest
08-05-2022,Store D,Bread,129,1.99,256.71,South
19-08-2022,Store A,T-Shirt,180,15.99,2878.2,North
07-08-2023,Store C,Shampoo,141,5.99,844.59,Midwest
13-07-2021,Store A,Bread,13,1.99,25.87,North
21-12-2021,Store C,Notebook,35,3.49,122.15,Midwest
01-12-2021,Store C,Toothpaste,105,2.49,261.45,Midwest
31-05-2024,Store B,Milk,122,2.29,279.38,West
30-12-2022,Store B,Shampoo,126,5.99,754.74,West
29-06-2022,Store C,Bread,147,1.99,292.53,Midwest
31-03-2024,Store C,Toothpaste,104,2.49,258.96,Midwest
11-05-2022,Store A,Bread,63,1.99,125.37,North
10-10-2024,Store B,Milk,179,2.29,409.91,West
07-11-2023,Store D,Toothpaste,65,2.49,161.85,South
01-07-2023,Store D,Bread,103,1.99,204.97,South
25-09-2021,Store D,Milk,119,2.29,272.51,South
21-08-2024,Store A,Shampoo,62,5.99,371.38,North
09-02-2024,Store B,Toothpaste,196,2.49,488.04,West
10-07-2023,Store A,Bread,12,1.99,23.88,North
08-01-2023,Store D,Notebook,191,3.49,666.59,South
29-11-2021,Store D,Notebook,113,3.49,394.37,South
03-02-2021,Store C,Notebook,127,3.49,443.23,Midwest
25-04-2022,Store B,Milk,137,2.29,313.73,West
07-08-2023,Store B,T-Shirt,30,15.99,479.7,West
04-06-2022,Store B,T-Shirt,163,15.99,2606.37,West
25-01-2021,Store A,T-Shirt,93,15.99,1487.07,North
09-04-2024,Store B,Toothpaste,98,2.49,244.02,West
18-02-2021,Store A,Toothpaste,143,2.49,356.07,North
27-01-2023,Store D,Toothpaste,158,2.49,393.42,South
19-04-2023,Store B,Milk,194,2.29,444.26,West
10-05-2021,Store C,T-Shirt,54,15.99,863.46,Midwest
16-07-2024,Store B,Milk,30,2.29,68.7,West
03-07-2021,Store D,Shampoo,16,5.99,95.84,South
19-08-2021,Store C,T-Shirt,79,15.99,1263.21,Midwest
11-02-2021,Store D,Milk,14,2.29,32.06,South
04-11-2023,Store D,Notebook,29,3.49,101.21,South
15-11-2024,Store D,Jeans,78,39.99,3119.22,South
23-01-2022,Store C,Jeans,94,39.99,3759.06,Midwest
27-06-2024,Store B,T-Shirt,58,15.99,927.42,West
27-12-2023,Store A,Notebook,54,3.49,188.46,North
17-07-2021,Store C,Bread,40,1.99,79.6,Midwest
26-04-2021,Store A,Milk,63,2.29,144.27,North
07-12-2023,Store C,Toothpaste,128,2.49,318.72,Midwest
08-02-2022,Store A,T-Shirt,187,15.99,2990.13,North
10-08-2023,Store B,T-Shirt,83,15.99,1327.17,West
27-08-2024,Store C,Toothpaste,140,2.49,348.6,Midwest
18-11-2022,Store B,Shampoo,171,5.99,1024.29,West
25-04-2022,Store B,Notebook,14,3.49,48.86,West
11-08-2024,Store B,T-Shirt,192,15.99,3070.08,West
15-04-2024,Store A,Toothpaste,88,2.49,219.12,North
23-07-2024,Store A,Jeans,123,39.99,4918.77,North
13-04-2023,Store D,Milk,139,2.29,318.31,South
22-12-2022,Store C,Shampoo,188,5.99,1126.12,Midwest
02-06-2022,Store A,Shampoo,12,5.99,71.88,North
15-04-2022,Store A,Shampoo,138,5.99,826.62,North
03-10-2021,Store B,Shampoo,200,5.99,1198,West
31-10-2023,Store D,Milk,135,2.29,309.15,South
21-01-2021,Store B,T-Shirt,32,15.99,511.68,West
26-03-2022,Store A,Milk,115,2.29,263.35,North
08-08-2024,Store D,T-Shirt,84,15.99,1343.16,South
18-06-2022,Store A,Shampoo,198,5.99,1186.02,North
30-10-2024,Store A,T-Shirt,189,15.99,3022.11,North
29-07-2023,Store B,Milk,58,2.29,132.82,West
07-01-2022,Store C,Shampoo,97,5.99,581.03,Midwest
25-06-2022,Store A,Shampoo,151,5.99,904.49,North
22-06-2024,Store A,Notebook,52,3.49,181.48,North
07-12-2022,Store D,Milk,99,2.29,226.71,South
03-03-2023,Store B,Bread,11,1.99,21.89,West
10-03-2022,Store A,Milk,14,2.29,32.06,North
26-10-2024,Store C,Shampoo,80,5.99,479.2,Midwest
09-02-2024,Store A,Notebook,67,3.49,233.83,North
19-08-2024,Store C,Jeans,27,39.99,1079.73,Midwest
26-09-2022,Store C,Shampoo,32,5.99,191.68,Midwest
02-11-2023,Store D,Bread,190,1.99,378.1,South
05-07-2023,Store C,T-Shirt,52,15.99,831.48,Midwest
26-05-2021,Store A,Jeans,186,39.99,7438.14,North
07-07-2023,Store B,T-Shirt,105,15.99,1678.95,West
23-12-2023,Store D,Jeans,121,39.99,4838.79,South
29-11-2024,Store A,Jeans,135,39.99,5398.65,North
26-03-2023,Store B,Shampoo,122,5.99,730.78,West
13-10-2023,Store A,T-Shirt,169,15.99,2702.31,North
21-12-2023,Store B,Jeans,199,39.99,7958.01,West
06-05-2024,Store C,Jeans,39,39.99,1559.61,Midwest
11-08-2024,Store D,Bread,137,1.99,272.63,South
12-03-2022,Store B,Bread,116,1.99,230.84,West
13-01-2022,Store D,Jeans,61,39.99,2439.39,South
30-10-2021,Store A,Notebook,187,3.49,652.63,North
26-03-2021,Store C,Toothpaste,38,2.49,94.62,Midwest
03-04-2024,Store A,T-Shirt,15,15.99,239.85,North
15-08-2024,Store A,Milk,48,2.29,109.92,North
14-01-2021,Store A,Milk,63,2.29,144.27,North
30-05-2022,Store B,T-Shirt,14,15.99,223.86,West
10-08-2023,Store C,Notebook,82,3.49,286.18,Midwest
29-11-2024,Store C,Shampoo,41,5.99,245.59,Midwest
28-10-2022,Store B,Toothpaste,17,2.49,42.33,West
07-03-2023,Store D,T-Shirt,30,15.99,479.7,South
08-12-2023,Store D,Notebook,89,3.49,310.61,South
09-08-2021,Store B,Notebook,54,3.49,188.46,West
08-04-2021,Store B,Bread,30,1.99,59.7,West
30-09-2021,Store C,T-Shirt,106,15.99,1694.94,Midwest
13-03-2022,Store A,Notebook,63,3.49,219.87,North
26-07-2021,Store D,Shampoo,12,5.99,71.88,South
13-09-2024,Store A,Bread,46,1.99,91.54,North
13-04-2023,Store C,Bread,101,1.99,200.99,Midwest
04-08-2023,Store A,Shampoo,183,5.99,1096.17,North
24-09-2024,Store A,Milk,47,2.29,107.63,North
15-05-2022,Store C,Toothpaste,175,2.49,435.75,Midwest
31-03-2024,Store C,Notebook,152,3.49,530.48,Midwest
04-10-2021,Store C,Jeans,94,39.99,3759.06,Midwest
24-11-2022,Store C,T-Shirt,15,15.99,239.85,Midwest
18-07-2022,Store A,Bread,139,1.99,276.61,North
20-06-2023,Store C,Bread,74,1.99,147.26,Midwest
10-06-2023,Store A,Jeans,65,39.99,2599.35,North
23-07-2021,Store B,Notebook,131,3.49,457.19,West
24-07-2023,Store B,Toothpaste,156,2.49,388.44,West
05-11-2021,Store B,Bread,84,1.99,167.16,West
14-09-2022,Store D,Jeans,85,39.99,3399.15,South
04-05-2021,Store C,Jeans,17,39.99,679.83,Midwest
16-09-2023,Store D,Toothpaste,122,2.49,303.78,South
28-01-2021,Store B,Milk,30,2.29,68.7,West
09-04-2022,Store C,Jeans,143,39.99,5718.57,Midwest
21-03-2024,Store A,Toothpaste,85,2.49,211.65,North
05-04-2021,Store B,Bread,97,1.99,193.03,West
29-05-2024,Store B,Milk,132,2.29,302.28,West
18-09-2021,Store A,T-Shirt,24,15.99,383.76,North
19-05-2021,Store A,Toothpaste,59,2.49,146.91,North
01-03-2021,Store D,Jeans,23,39.99,919.77,South
24-08-2023,Store A,Bread,41,1.99,81.59,North
27-04-2024,Store D,Toothpaste,150,2.49,373.5,South
12-04-2024,Store B,Notebook,132,3.49,460.68,West
18-05-2024,Store C,Notebook,158,3.49,551.42,Midwest
07-11-2022,Store D,Shampoo,155,5.99,928.45,South
07-03-2024,Store C,T-Shirt,23,15.99,367.77,Midwest
11-03-2021,Store C,Jeans,97,39.99,3879.03,Midwest
31-03-2023,Store D,Notebook,20,3.49,69.8,South
30-04-2022,Store C,T-Shirt,136,15.99,2174.64,Midwest
08-11-2023,Store B,Milk,61,2.29,139.69,West
20-06-2021,Store A,Milk,114,2.29,261.06,North
28-11-2022,Store B,Notebook,187,3.49,652.63,West
05-01-2021,Store D,Toothpaste,100,2.49,249,South
17-02-2023,Store B,Toothpaste,154,2.49,383.46,West
28-09-2022,Store B,Shampoo,134,5.99,802.66,West
28-01-2024,Store C,Shampoo,70,5.99,419.3,Midwest
26-06-2024,Store B,Shampoo,81,5.99,485.19,West
15-02-2022,Store A,Shampoo,148,5.99,886.52,North
12-09-2022,Store B,Shampoo,40,5.99,239.6,West
28-06-2021,Store B,Shampoo,159,5.99,952.41,West
08-04-2022,Store D,Jeans,130,39.99,5198.7,South
15-08-2023,Store C,Notebook,150,3.49,523.5,Midwest
03-01-2024,Store B,Toothpaste,79,2.49,196.71,West
22-12-2021,Store C,Notebook,85,3.49,296.65,Midwest
05-09-2024,Store A,Bread,76,1.99,151.24,North
19-04-2022,Store B,T-Shirt,141,15.99,2254.59,West
18-11-2022,Store A,Notebook,131,3.49,457.19,North
02-06-2024,Store B,Notebook,12,3.49,41.88,West
07-10-2024,Store D,Toothpaste,10,2.49,24.9,South
14-11-2023,Store A,T-Shirt,122,15.99,1950.78,North
14-05-2023,Store D,Milk,143,2.29,327.47,South
01-05-2022,Store A,Toothpaste,68,2.49,169.32,North
23-04-2024,Store A,Bread,188,1.99,374.12,North
27-07-2023,Store B,Toothpaste,44,2.49,109.56,West
08-10-2022,Store D,Notebook,139,3.49,485.11,South
31-05-2022,Store C,Toothpaste,130,2.49,323.7,Midwest
12-04-2021,Store C,Notebook,129,3.49,450.21,Midwest
02-12-2021,Store B,Toothpaste,172,2.49,428.28,West
01-05-2023,Store D,Bread,47,1.99,93.53,South
21-08-2023,Store C,Milk,80,2.29,183.2,Midwest
21-12-2022,Store B,Milk,76,2.29,174.04,West
02-01-2021,Store B,Jeans,160,39.99,6398.4,West
25-10-2021,Store A,T-Shirt,145,15.99,2318.55,North
17-04-2024,Store D,T-Shirt,64,15.99,1023.36,South
05-02-2023,Store D,Jeans,23,39.99,919.77,South
19-03-2023,Store D,Notebook,72,3.49,251.28,South
27-11-2022,Store D,Notebook,53,3.49,184.97,South
19-02-2021,Store B,T-Shirt,125,15.99,1998.75,West
03-09-2023,Store D,Bread,106,1.99,210.94,South
24-06-2021,Store C,Milk,176,2.29,403.04,Midwest
16-07-2022,Store A,T-Shirt,48,15.99,767.52,North
12-09-2023,Store A,Notebook,130,3.49,453.7,North
31-12-2023,Store D,T-Shirt,135,15.99,2158.65,South
08-09-2021,Store D,Notebook,171,3.49,596.79,South
03-07-2024,Store B,Shampoo,81,5.99,485.19,West
29-04-2022,Store A,Jeans,70,39.99,2799.3,North
18-12-2022,Store B,Notebook,41,3.49,143.09,West
18-08-2024,Store C,Shampoo,88,5.99,527.12,Midwest
12-08-2021,Store A,Shampoo,122,5.99,730.78,North
15-12-2023,Store C,Toothpaste,121,2.49,301.29,Midwest
22-05-2022,Store A,Toothpaste,15,2.49,37.35,North
12-10-2022,Store B,Jeans,146,39.99,5838.54,West
11-09-2023,Store C,T-Shirt,32,15.99,511.68,Midwest
03-10-2023,Store C,Notebook,162,3.49,565.38,Midwest
21-06-2024,Store D,Milk,95,2.29,217.55,South
11-02-2022,Store D,Toothpaste,69,2.49,171.81,South
01-01-2021,Store A,Jeans,96,39.99,3839.04,North
02-12-2023,Store D,Bread,160,1.99,318.4,South
19-10-2023,Store D,Shampoo,99,5.99,593.01,South
10-03-2023,Store D,Shampoo,138,5.99,826.62,South
21-06-2023,Store D,Shampoo,24,5.99,143.76,South
06-05-2021,Store A,Notebook,13,3.49,45.37,North
21-09-2024,Store D,Milk,107,2.29,245.03,South
28-12-2024,Store C,T-Shirt,98,15.99,1567.02,Midwest
21-03-2021,Store C,Shampoo,158,5.99,946.42,Midwest
19-01-2022,Store C,Bread,82,1.99,163.18,Midwest
27-07-2024,Store D,T-Shirt,13,15.99,207.87,South
26-06-2021,Store C,Toothpaste,173,2.49,430.77,Midwest
17-10-2022,Store D,Milk,17,2.29,38.93,South
18-07-2024,Store A,Notebook,126,3.49,439.74,North
09-11-2022,Store A,Jeans,114,39.99,4558.86,North
15-02-2023,Store B,Milk,75,2.29,171.75,West
24-12-2023,Store B,Milk,14,2.29,32.06,West
24-02-2021,Store A,T-Shirt,25,15.99,399.75,North
10-01-2024,Store A,Notebook,55,3.49,191.95,North
26-03-2022,Store A,Toothpaste,168,2.49,418.32,North
12-05-2024,Store D,Toothpaste,138,2.49,343.62,South
07-11-2023,Store B,Toothpaste,138,2.49,343.62,West
28-10-2021,Store C,Bread,107,1.99,212.93,Midwest
01-12-2023,Store B,Shampoo,193,5.99,1156.07,West
17-09-2021,Store D,Toothpaste,30,2.49,74.7,South
27-08-2023,Store B,Shampoo,147,5.99,880.53,West
08-10-2022,Store B,Milk,141,2.29,322.89,West
11-05-2022,Store B,Notebook,81,3.49,282.69,West
13-03-2021,Store D,Jeans,58,39.99,2319.42,South
28-01-2023,Store B,Toothpaste,195,2.49,485.55,West
27-12-2022,Store A,Bread,154,1.99,306.46,North
30-10-2022,Store C,T-Shirt,151,15.99,2414.49,Midwest
14-08-2021,Store B,Jeans,67,39.99,2679.33,West
18-09-2022,Store A,Bread,115,1.99,228.85,North
09-09-2023,Store C,Jeans,196,39.99,7838.04,Midwest
21-03-2021,Store C,Shampoo,139,5.99,832.61,Midwest
19-08-2023,Store A,Milk,136,2.29,311.44,North
25-02-2022,Store D,Jeans,134,39.99,5358.66,South
20-07-2021,Store D,Shampoo,194,5.99,1162.06,South
15-01-2022,Store D,Toothpaste,53,2.49,131.97,South
06-11-2022,Store D,Jeans,193,39.99,7718.07,South
31-08-2023,Store C,Notebook,28,3.49,97.72,Midwest
25-02-2022,Store C,T-Shirt,57,15.99,911.43,Midwest
27-02-2022,Store D,Toothpaste,85,2.49,211.65,South
27-12-2021,Store C,Milk,136,2.29,311.44,Midwest
23-04-2023,Store A,Shampoo,61,5.99,365.39,North
18-09-2021,Store D,Toothpaste,155,2.49,385.95,South
16-12-2021,Store D,Jeans,187,39.99,7478.13,South
25-09-2023,Store A,Shampoo,32,5.99,191.68,North
02-05-2024,Store C,Bread,32,1.99,63.68,Midwest
19-01-2024,Store A,Notebook,110,3.49,383.9,North
28-09-2021,Store C,Milk,133,2.29,304.57,Midwest
18-12-2023,Store C,Bread,151,1.99,300.49,Midwest
31-10-2023,Store A,Notebook,197,3.49,687.53,North
03-11-2021,Store B,Bread,27,1.99,53.73,West
30-07-2022,Store B,Notebook,45,3.49,157.05,West
24-07-2021,Store C,Milk,33,2.29,75.57,Midwest
25-06-2021,Store D,Shampoo,113,5.99,676.87,South
13-04-2023,Store C,T-Shirt,140,15.99,2238.6,Midwest
15-11-2024,Store D,Toothpaste,82,2.49,204.18,South
21-02-2023,Store A,T-Shirt,108,15.99,1726.92,North
12-01-2024,Store A,Notebook,18,3.49,62.82,North
04-12-2021,Store C,Toothpaste,102,2.49,253.98,Midwest
10-11-2024,Store A,T-Shirt,110,15.99,1758.9,North
01-10-2021,Store D,Milk,137,2.29,313.73,South
09-03-2024,Store B,Milk,153,2.29,350.37,West
08-08-2021,Store B,Shampoo,109,5.99,652.91,West
16-08-2022,Store B,Shampoo,12,5.99,71.88,West
30-03-2024,Store A,T-Shirt,51,15.99,815.49,North
